2020-02-21 10:00:00,28984.9200,28991.3400,28972.7300,28987.1000,903074
2020-02-21 09:59:00,28993.0195,28995.9805,28984.5801,28984.5801,849002
2020-02-21 09:58:00,28984.1191,28993.1191,28977.9492,28992.6094,839571
2020-02-21 09:57:00,28974.1504,28989.6191,28961.3594,28984.3301,886721
2020-02-21 09:56:00,28976.8008,28979.6094,28957.4297,28973.3594,1062357
2020-02-21 09:55:00,28975.7109,28976.1797,28966.8105,28975.7109,820797
2020-02-21 09:54:00,28951.6094,28971.3398,28944.8398,28971.3398,1188810
2020-02-21 09:53:00,28968.9902,28969.2402,28948.2695,28952.7793,1013454
2020-02-21 09:52:00,28972.4902,28975.7598,28961.7695,28969.4609,1121194
2020-02-21 09:51:00,28929.0703,28973.2500,28928.7402,28973.2500,1497775
2020-02-21 09:50:00,28944.3398,28945.5898,28929.7891,28930.7207,1841936
2020-02-21 09:49:00,28937.7109,28951.4395,28936.4805,28944.1094,1162297
2020-02-21 09:48:00,28947.2891,28947.8691,28933.9609,28933.9609,1745626
2020-02-21 09:47:00,28955.5508,28970.6309,28947.9609,28947.9609,918678
2020-02-21 09:46:00,29027.4609,29027.4609,28952.5898,28954.5508,1780588
2020-02-21 09:45:00,29017.9297,29029.6699,29013.1309,29025.9805,967346
2020-02-21 09:44:00,29004.8105,29017.4004,29004.2500,29017.2695,937033
2020-02-21 09:43:00,29018.7695,29018.7695,29001.0391,29004.8691,955106
2020-02-21 09:42:00,29033.4609,29033.4609,29015.3594,29018.0293,928794
2020-02-21 09:41:00,29051.3301,29051.3301,29028.7891,29033.9707,999376
2020-02-21 09:40:00,29065.7109,29066.8496,29050.5391,29051.0605,772872
2020-02-21 09:39:00,29067.3203,29076.2695,29060.9199,29067.6094,1030675
2020-02-21 09:38:00,29074.7109,29074.8008,29061.0605,29066.6406,1457383
2020-02-21 09:37:00,29048.4199,29077.1602,29037.7402,29073.6895,1172695
2020-02-21 09:36:00,29086.7109,29086.7109,29042.6602,29049.5898,1536265
2020-02-21 09:35:00,29100.9492,29102.6699,29078.9102,29087.7109,1120681
2020-02-21 09:34:00,29112.2598,29118.6094,29100.6797,29100.6797,4036138
2020-02-21 09:32:00,29114.6992,29122.8203,29093.3398,29096.3301,2874873
2020-02-21 09:31:00,29137.3105,29137.3105,29101.8008,29116.0195,0
2020-02-20 16:00:00,29232.4902,29237.1406,29216.8906,29216.8906,5001757
2020-02-20 15:59:00,29235.7598,29238.3691,29233.1191,29233.1191,2498361
2020-02-20 15:58:00,29230.6992,29239.0391,29225.0293,29235.0000,2289493
2020-02-20 15:57:00,29221.1094,29232.4902,29216.3691,29231.1992,2166944
2020-02-20 15:56:00,29218.5703,29225.4902,29214.9492,29221.4102,2183875
2020-02-20 15:55:00,29208.1191,29220.4004,29207.8008,29217.8906,1914753
2020-02-20 15:54:00,29194.1406,29211.6602,29194.1406,29210.0508,1601872
2020-02-20 15:53:00,29191.5605,29197.3203,29189.8398,29194.0098,1367924
2020-02-20 15:52:00,29184.1309,29197.9902,29184.1309,29194.7402,1276285
2020-02-20 15:51:00,29182.7793,29188.2891,29181.5508,29184.7793,1489800
2020-02-20 15:50:00,29189.2109,29189.2109,29176.5391,29180.1309,1066687
2020-02-20 15:49:00,29196.4102,29196.7598,29188.4609,29189.3496,761699
2020-02-20 15:48:00,29193.2500,29198.1309,29192.6191,29196.3203,713357
2020-02-20 15:47:00,29202.1992,29205.0000,29192.5703,29192.9102,664821
2020-02-20 15:46:00,29213.1309,29216.5703,29200.2598,29201.2793,896672
2020-02-20 15:45:00,29206.3496,29214.5605,29205.7598,29212.8008,587957
2020-02-20 15:44:00,29206.5098,29207.8594,29202.6699,29206.3105,615236
2020-02-20 15:43:00,29207.6895,29208.1797,29203.2305,29206.5605,536729
2020-02-20 15:42:00,29205.9102,29209.6094,29202.2305,29207.5703,587031
2020-02-20 15:41:00,29193.8691,29207.0703,29193.0605,29206.6992,558897
2020-02-20 15:40:00,29196.6094,29198.7109,29188.0605,29193.3691,605940
2020-02-20 15:39:00,29205.9199,29206.8906,29192.4492,29196.4707,636686
2020-02-20 15:38:00,29195.5098,29206.6504,29195.5098,29206.1895,679197
2020-02-20 15:37:00,29197.7500,29198.5996,29193.0996,29195.3398,696668
2020-02-20 15:36:00,29206.4609,29208.9102,29194.8496,29197.4805,663996
2020-02-20 15:35:00,29211.8809,29212.5000,29206.4492,29206.4492,584182
2020-02-20 15:34:00,29216.5508,29218.2598,29211.4297,29212.1309,640472
2020-02-20 15:33:00,29218.0898,29220.8809,29216.0801,29216.3809,607226
2020-02-20 15:32:00,29216.5996,29221.5703,29214.1191,29217.8809,1216129
2020-02-20 15:31:00,29203.2793,29218.4492,29203.2793,29216.7500,730940
2020-02-20 15:30:00,29199.8594,29205.2305,29199.7891,29203.3105,435299
2020-02-20 15:29:00,29204.2793,29204.2793,29198.6797,29199.9102,443758
2020-02-20 15:28:00,29206.1992,29206.1992,29201.0195,29204.8809,442812
